id,rs,statut,ville,latitude,longitude,redo_n,redo_pct,redo_tot,annee,ABL,ANN,BPG,REV,SLE,COE,LAP,ROB
970107249,CLINIQUE LES EAUX CLAIRES,private for profit,BAIE-MAHAULT,16.23642323,-61.58592454,60,6.6,915,2022,8,0,0,0,202,208,0,2
970107249,CLINIQUE LES EAUX CLAIRES,private for profit,BAIE-MAHAULT,16.23642323,-61.58592454,60,6.6,915,2023,6,0,1,0,216,223,0,0
970107249,CLINIQUE LES EAUX CLAIRES,private for profit,BAIE-MAHAULT,16.23642323,-61.58592454,60,6.6,915,2024,2,0,0,0,157,158,0,1
970202313,CLINIQUE SAINT PAUL,private for profit,FORT-DE-FRANCE,14.61122061,-61.07821414,186,35.6,523,2020,14,6,21,7,47,86,8,1
970202313,CLINIQUE SAINT PAUL,private for profit,FORT-DE-FRANCE,14.61122061,-61.07821414,186,35.6,523,2021,15,9,20,12,58,102,13,0
970202313,CLINIQUE SAINT PAUL,private for profit,FORT-DE-FRANCE,14.61122061,-61.07821414,186,35.6,523,2022,12,3,28,11,50,93,11,0
970202313,CLINIQUE SAINT PAUL,private for profit,FORT-DE-FRANCE,14.61122061,-61.07821414,186,35.6,523,2023,11,2,12,3,78,103,3,0
970202313,CLINIQUE SAINT PAUL,private for profit,FORT-DE-FRANCE,14.61122061,-61.07821414,186,35.6,523,2024,19,1,8,3,72,102,1,0
970400024,CHU SITE FELIX GUYON (SAINT DENIS),public,SAINT-DENIS,-20.89781491,55.44162539,75,18.1,415,2020,2,0,10,0,21,29,0,4
970400024,CHU SITE FELIX GUYON (SAINT DENIS),public,SAINT-DENIS,-20.89781491,55.44162539,75,18.1,415,2021,1,0,17,2,34,15,2,37
970400024,CHU SITE FELIX GUYON (SAINT DENIS),public,SAINT-DENIS,-20.89781491,55.44162539,75,18.1,415,2022,4,0,23,0,80,35,0,72
970400024,CHU SITE FELIX GUYON (SAINT DENIS),public,SAINT-DENIS,-20.89781491,55.44162539,75,18.1,415,2023,5,0,21,0,107,18,1,114
970400024,CHU SITE FELIX GUYON (SAINT DENIS),public,SAINT-DENIS,-20.89781491,55.44162539,75,18.1,415,2024,1,0,21,1,65,31,1,56
970462081,CLINIQUE LES ORCHIDEES,private for profit,LE PORT,-20.94316318,55.29991559,103,13.9,742,2020,6,0,5,1,94,106,0,0
970462081,CLINIQUE LES ORCHIDEES,private for profit,LE PORT,-20.94316318,55.29991559,103,13.9,742,2021,3,0,6,0,131,139,1,0
970462081,CLINIQUE LES ORCHIDEES,private for profit,LE PORT,-20.94316318,55.29991559,103,13.9,742,2022,7,0,15,2,134,158,0,0
970462081,CLINIQUE LES ORCHIDEES,private for profit,LE PORT,-20.94316318,55.29991559,103,13.9,742,2023,4,0,6,1,148,159,0,0
970462081,CLINIQUE LES ORCHIDEES,private for profit,LE PORT,-20.94316318,55.29991559,103,13.9,742,2024,4,0,18,2,155,179,0,0
970462107,CLINIQUE SAINTE CLOTILDE,private for profit,SAINT-DENIS,-20.90244217,55.47693468,78,10.8,719,2020,8,0,2,0,121,131,0,0
970462107,CLINIQUE SAINTE CLOTILDE,private for profit,SAINT-DENIS,-20.90244217,55.47693468,78,10.8,719,2021,9,0,3,1,142,154,1,0
970462107,CLINIQUE SAINTE CLOTILDE,private for profit,SAINT-DENIS,-20.90244217,55.47693468,78,10.8,719,2022,10,0,4,0,171,184,1,0
970462107,CLINIQUE SAINTE CLOTILDE,private for profit,SAINT-DENIS,-20.90244217,55.47693468,78,10.8,719,2023,2,0,6,0,135,143,0,0
970462107,CLINIQUE SAINTE CLOTILDE,private for profit,SAINT-DENIS,-20.90244217,55.47693468,78,10.8,719,2024,7,0,3,1,94,104,1,0
